               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.084966,            0.021075,            0.052605,              0.5001,             0.17474,            0.091906,            0.028108,            0.072649,            0.014395,            0.045491,            0.070195,           0.0033117,           0.0033117
                   1,            0.058308,            0.015251,            0.045637,             0.45732,             0.33173,             0.15106,            0.047872,            0.055925,            0.011608,            0.043974,            0.039663,           0.0061134,           0.0061134
                   2,            0.057904,            0.013138,            0.045662,              0.4191,             0.18381,            0.066348,            0.020289,             0.06826,            0.018993,            0.044434,           0.0085983,           0.0083818,           0.0083818
                   3,            0.057017,            0.012736,            0.045741,             0.32062,             0.23622,             0.11988,            0.038016,            0.063932,            0.012913,            0.044496,              0.0076,              0.0076,              0.0076
                   4,            0.054577,            0.012397,            0.045538,             0.28727,             0.21918,            0.082014,            0.026796,            0.059536,            0.014267,            0.044522,              0.0076,              0.0076,              0.0076
                   5,            0.050912,            0.011868,             0.04493,             0.32652,             0.12942,            0.079054,            0.029497,            0.060756,            0.013807,            0.044128,              0.0068,              0.0068,              0.0068
                   6,            0.047836,            0.011291,            0.044176,             0.31595,             0.30902,             0.12728,            0.042568,              0.0558,             0.01129,            0.042765,               0.006,               0.006,               0.006
                   7,            0.044922,            0.010863,            0.043473,             0.33563,             0.47693,             0.19793,            0.081557,            0.047795,            0.010538,            0.041057,              0.0052,              0.0052,              0.0052
                   8,            0.042606,            0.010468,            0.042733,             0.34409,              0.3797,             0.18999,             0.08365,            0.048277,             0.01087,            0.041332,              0.0044,              0.0044,              0.0044
                   9,             0.04165,            0.010017,            0.041627,              0.3934,             0.47017,             0.28124,             0.12438,            0.042023,           0.0095398,            0.040745,              0.0036,              0.0036,              0.0036
